,Timestamp,Product Name,Seller,Price
205,2024-12-26 20:05:34,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",Stock e-commerce,1320.04
206,2024-12-26 20:05:40,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1119.0
207,2024-12-26 20:05:48,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1859.0
208,2024-12-26 20:06:01,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,999.0
209,2024-12-26 20:06:08,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,869.0
210,2024-12-26 20:06:14,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,1266.17
211,2024-12-26 20:06:21,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.96
212,2024-12-26 20:06:22,Smartphone Apple iPhone 14 256Go Noir Midnight,Stock e-commerce,940.09
213,2024-12-26 20:36:28,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1349.0
214,2024-12-26 20:36:34,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1098.0
215,2024-12-26 20:36:42,Non trouvé,E.Leclerc,969.0
216,2024-12-26 20:36:48,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Stock e-commerce,1582.6
217,2024-12-26 20:36:55,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1240.0
218,2024-12-26 20:37:01,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1119.0
219,2024-12-26 20:37:08,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1859.0
220,2024-12-26 20:37:21,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,999.0
221,2024-12-26 20:37:27,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,869.0
222,2024-12-26 20:37:34,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,1266.17
223,2024-12-26 20:37:40,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.96
224,2024-12-26 21:07:46,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1349.0
225,2024-12-26 21:07:53,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1098.0
226,2024-12-26 21:08:00,Non trouvé,E.Leclerc,969.0
227,2024-12-26 21:08:06,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Stock e-commerce,1582.6
228,2024-12-26 21:08:13,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1240.0
229,2024-12-26 21:08:19,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1119.0
230,2024-12-26 21:08:25,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1859.0
231,2024-12-26 21:08:38,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,999.0
232,2024-12-26 21:08:45,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,869.0
233,2024-12-26 21:08:51,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,1266.17
234,2024-12-26 21:08:52,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",Monsieurplus,1136.99
235,2024-12-26 21:08:58,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.96
236,2024-12-26 21:39:04,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1349.0
237,2024-12-26 21:39:11,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1098.0
238,2024-12-26 21:39:18,Non trouvé,E.Leclerc,969.0
239,2024-12-26 21:39:24,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Stock e-commerce,1582.6
240,2024-12-26 21:39:30,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1240.0
241,2024-12-26 21:39:36,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1119.0
242,2024-12-26 21:39:42,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1859.0
243,2024-12-26 21:39:55,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,999.0
244,2024-12-26 21:40:02,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,869.0
245,2024-12-26 21:40:09,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,1266.17
246,2024-12-26 21:40:10,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",Maxmovil,946.43
247,2024-12-26 21:40:16,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.96
248,2024-12-26 22:10:23,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1349.0
249,2024-12-26 22:10:29,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1098.0
250,2024-12-26 22:10:30,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",Stock e-commerce,1195.03
251,2024-12-26 22:10:36,Non trouvé,E.Leclerc,969.0
252,2024-12-26 22:10:43,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Stock e-commerce,1582.6
253,2024-12-26 22:10:49,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1240.0
254,2024-12-26 22:10:55,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1119.0
255,2024-12-26 22:10:56,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",Magic Distribution,1431.47
256,2024-12-26 22:11:02,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1859.0
257,2024-12-26 22:11:16,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,999.0
258,2024-12-26 22:11:22,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,869.0
259,2024-12-26 22:11:23,Smartphone Apple iPhone 15 128GB noir,ESSEBI SHOP,1082.09
260,2024-12-26 22:11:29,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,1266.17
261,2024-12-26 22:11:36,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.96
262,2024-12-26 22:41:42,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1349.0
263,2024-12-26 22:41:49,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1098.0
264,2024-12-26 22:41:55,Non trouvé,E.Leclerc,969.0
265,2024-12-26 22:42:02,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Stock e-commerce,1582.6
266,2024-12-26 22:42:08,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1240.0
267,2024-12-26 22:42:15,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1119.0
268,2024-12-26 22:42:21,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1859.0
269,2024-12-26 22:42:34,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,999.0
270,2024-12-26 22:42:41,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,869.0
271,2024-12-26 22:42:47,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,1266.17
272,2024-12-26 22:42:54,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.96
273,2024-12-26 23:13:00,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1349.0
274,2024-12-26 23:13:07,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1098.0
275,2024-12-26 23:13:14,Non trouvé,E.Leclerc,969.0
276,2024-12-26 23:13:20,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Stock e-commerce,1582.6
277,2024-12-26 23:13:27,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1240.0
278,2024-12-26 23:13:33,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1119.0
279,2024-12-26 23:13:40,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1859.0
280,2024-12-26 23:13:53,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,999.0
281,2024-12-26 23:13:59,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,869.0
282,2024-12-26 23:14:06,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,1266.17
283,2024-12-26 23:14:12,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.96
284,2024-12-26 23:44:19,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1349.0
285,2024-12-26 23:44:26,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1098.0
286,2024-12-26 23:44:33,Non trouvé,E.Leclerc,969.0
287,2024-12-26 23:44:39,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Stock e-commerce,1582.6
288,2024-12-26 23:44:46,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1240.0
289,2024-12-26 23:44:53,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1119.0
290,2024-12-26 23:45:00,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1859.0
291,2024-12-26 23:45:12,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,999.0
292,2024-12-26 23:45:19,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,869.0
293,2024-12-26 23:45:26,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,1266.17
294,2024-12-26 23:45:32,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.96
295,2024-12-27 00:15:40,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1349.0
296,2024-12-27 00:15:46,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1098.0
297,2024-12-27 00:15:53,Non trouvé,E.Leclerc,969.0
298,2024-12-27 00:15:59,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Stock e-commerce,1582.6
299,2024-12-27 00:16:06,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1240.0
300,2024-12-27 00:16:13,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1119.0
301,2024-12-27 00:16:19,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1859.0
302,2024-12-27 00:16:32,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,999.0
303,2024-12-27 00:16:39,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,869.0
304,2024-12-27 00:16:46,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,1266.17
305,2024-12-27 00:16:52,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.96
306,2024-12-27 00:46:59,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1349.0
307,2024-12-27 00:47:06,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1098.0
308,2024-12-27 00:47:13,Non trouvé,E.Leclerc,969.0
309,2024-12-27 00:47:19,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Stock e-commerce,1582.6
310,2024-12-27 00:47:26,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1240.0
311,2024-12-27 00:47:33,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1119.0
312,2024-12-27 00:47:39,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1859.0
313,2024-12-27 00:47:40,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",Stock e-commerce,1981.61
314,2024-12-27 00:47:53,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,999.0
315,2024-12-27 00:47:59,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,869.0
316,2024-12-27 00:48:00,Smartphone Apple iPhone 15 128GB noir,GPASPLUS,1012.78
317,2024-12-27 00:48:06,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,1266.17
318,2024-12-27 00:48:13,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.96
319,2024-12-27 00:48:14,Smartphone Apple iPhone 14 256Go Noir Midnight,Boutique56,1072.37
320,2024-12-27 01:18:20,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1349.0
321,2024-12-27 01:18:27,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1098.0
322,2024-12-27 01:18:34,Non trouvé,E.Leclerc,969.0
323,2024-12-27 01:18:40,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Stock e-commerce,1582.6
324,2024-12-27 01:18:41,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Magic Distribution,1911.47
325,2024-12-27 01:18:47,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1240.0
326,2024-12-27 01:18:54,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1119.0
327,2024-12-27 01:19:01,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1859.0
328,2024-12-27 01:19:15,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,999.0
329,2024-12-27 01:19:22,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,869.0
330,2024-12-27 01:19:29,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,1266.17
331,2024-12-27 01:19:36,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.96
332,2024-12-27 01:49:42,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1349.0
333,2024-12-27 01:49:49,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1098.0
334,2024-12-27 01:49:55,Non trouvé,E.Leclerc,969.0
335,2024-12-27 01:50:02,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Stock e-commerce,1582.6
336,2024-12-27 01:50:09,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1240.0
337,2024-12-27 01:50:16,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1119.0
338,2024-12-27 01:50:22,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1859.0
339,2024-12-27 01:50:36,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,999.0
340,2024-12-27 01:50:42,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,869.0
341,2024-12-27 01:50:48,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,1266.17
342,2024-12-27 01:50:55,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.96
343,2024-12-27 02:21:02,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1349.0
344,2024-12-27 02:21:08,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1098.0
345,2024-12-27 02:21:09,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",Espace-Disque,1223.77
346,2024-12-27 02:21:15,Non trouvé,E.Leclerc,969.0
347,2024-12-27 02:21:22,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Stock e-commerce,1582.6
348,2024-12-27 02:21:28,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1240.0
349,2024-12-27 02:21:35,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1119.0
350,2024-12-27 02:21:42,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1859.0
351,2024-12-27 02:21:54,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,999.0
352,2024-12-27 02:22:01,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,869.0
353,2024-12-27 02:22:08,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,1266.17
354,2024-12-27 02:22:14,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.96
355,2024-12-27 02:52:21,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1349.0
356,2024-12-27 02:52:27,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1098.0
357,2024-12-27 02:52:33,Non trouvé,E.Leclerc,969.0
358,2024-12-27 02:52:40,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Stock e-commerce,1582.6
359,2024-12-27 02:52:46,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1240.0
360,2024-12-27 02:52:53,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1119.0
361,2024-12-27 02:53:00,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1859.0
362,2024-12-27 02:53:12,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,999.0
363,2024-12-27 02:53:19,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,869.0
364,2024-12-27 02:53:25,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,1266.17
365,2024-12-27 02:53:32,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.96
366,2024-12-27 03:23:38,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1349.0
367,2024-12-27 03:23:45,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1098.0
368,2024-12-27 03:23:52,Non trouvé,E.Leclerc,969.0
369,2024-12-27 03:23:59,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Stock e-commerce,1582.6
370,2024-12-27 03:24:05,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1240.0
371,2024-12-27 03:24:12,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1119.0
372,2024-12-27 03:24:19,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1859.0
373,2024-12-27 03:24:32,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,999.0
374,2024-12-27 03:24:39,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,869.0
375,2024-12-27 03:24:45,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,1266.17
376,2024-12-27 03:24:52,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.96
377,2024-12-27 03:54:59,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1349.0
378,2024-12-27 03:55:05,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1098.0
379,2024-12-27 03:55:12,Non trouvé,E.Leclerc,969.0
380,2024-12-27 03:55:19,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Stock e-commerce,1582.6
381,2024-12-27 03:55:25,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1240.0
382,2024-12-27 03:55:32,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1119.0
383,2024-12-27 03:55:38,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1859.0
384,2024-12-27 03:55:51,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,999.0
385,2024-12-27 03:55:57,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,869.0
386,2024-12-27 03:56:04,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,1266.17
387,2024-12-27 03:56:11,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.96
388,2024-12-27 04:26:17,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1349.0
389,2024-12-27 04:26:18,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",ZOOMICI,1946.22
390,2024-12-27 04:26:24,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1098.0
391,2024-12-27 04:26:30,Non trouvé,E.Leclerc,969.0
392,2024-12-27 04:26:36,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Stock e-commerce,1582.6
393,2024-12-27 04:26:43,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1240.0
394,2024-12-27 04:26:49,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1119.0
395,2024-12-27 04:26:56,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1859.0
396,2024-12-27 04:27:08,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,999.0
397,2024-12-27 04:27:15,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,869.0
398,2024-12-27 04:27:21,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,1266.17
399,2024-12-27 04:27:28,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.96
400,2024-12-27 04:57:35,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1349.0
401,2024-12-27 04:57:42,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1098.0
402,2024-12-27 04:57:48,Non trouvé,E.Leclerc,969.0
403,2024-12-27 04:57:55,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Stock e-commerce,1582.6
404,2024-12-27 04:58:02,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1240.0
405,2024-12-27 04:58:08,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1119.0
406,2024-12-27 04:58:09,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",Stock e-commerce,1208.78
407,2024-12-27 04:58:15,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1859.0
408,2024-12-27 04:58:29,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,999.0
409,2024-12-27 04:58:36,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,869.0
410,2024-12-27 04:58:43,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,1266.17
411,2024-12-27 04:58:49,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.96
